,graph_id,src,dest,total_border,greatest_border,nb_borders
929,20,0,8,7337.2804160484975,4719.396288683204,4
930,20,0,9,5827.824261019316,3673.1967354525527,2
931,20,0,10,5656.013378346475,5656.013378346475,1
932,20,0,13,1273.1223675078768,1273.1223675078768,1
933,20,0,14,1087.3110762526182,1087.3110762526182,1
934,20,0,15,8227.583216997662,8227.583216997662,1
935,20,0,16,11840.863044493624,8527.21386953354,2
936,20,0,17,4813.761930448267,4813.761930448267,1
937,20,0,18,768.1317154187861,768.1317154187861,1
938,20,0,20,5720.046475508036,5720.046475508036,1
939,20,1,0,12957.804803873436,11177.027533918033,2
940,20,1,2,1931.6547295149192,1931.6547295149192,1
941,20,1,6,1872.247508174598,1872.247508174598,1
942,20,2,0,13946.87645276158,13946.87645276158,1
943,20,2,1,1931.654729514919,1931.654729514919,1
944,20,2,6,543.4404476630939,543.4404476630939,1
945,20,3,0,4688.982914023118,2462.6725700124753,2
946,20,3,5,1651.991938314437,1651.991938314437,1
947,20,3,19,1958.7614975570002,1958.7614975570002,1
948,20,4,0,7285.657235034504,7285.657235034504,1
949,20,4,8,871.5794053225256,871.5794053225256,1
950,20,5,0,284.0673418585796,284.0673418585796,1
951,20,5,3,1651.991938314437,1651.991938314437,1
952,20,5,18,564.0461194077337,564.0461194077337,1
953,20,5,19,2801.1935595989394,2801.1935595989394,1
954,20,6,0,1716.0742117096697,1442.8897622419968,2
955,20,6,1,1872.2475081745981,1872.2475081745981,1
956,20,6,2,543.4404476630939,543.4404476630939,1
957,20,6,7,377.97823092995566,377.97823092995566,1
958,20,7,0,2874.498675338084,2874.498675338084,1
959,20,7,6,377.97823092995566,377.97823092995566,1
960,20,8,0,7337.2804160484975,4719.396288683205,4
961,20,8,4,871.5794053225256,871.5794053225256,1
962,20,8,14,2083.518023355107,2083.518023355107,1
963,20,8,17,2061.142521993905,2061.142521993905,1
964,20,8,18,1632.6083014358487,1632.6083014358487,1
965,20,8,19,4638.585481961089,4638.585481961089,1
966,20,9,0,5827.824261019317,3673.196735452554,2
967,20,9,11,712.1513507396127,712.1513507396127,1
968,20,9,13,480.1834411564049,480.1834411564049,1
969,20,9,15,1245.2572049736932,1245.2572049736932,1
970,20,9,16,947.1906630565796,947.1906630565796,1
971,20,10,0,5656.013378346476,5656.013378346476,1
972,20,10,11,1561.1561935566046,1561.1561935566046,1
973,20,10,13,669.6768385587843,669.6768385587843,1
974,20,10,16,187.75472557405342,187.75472557405342,1
975,20,11,9,712.1513507396128,712.1513507396128,1
976,20,11,10,1561.1561935566046,1561.1561935566046,1
977,20,11,13,948.1332746411587,948.1332746411587,1
978,20,11,16,743.8039379397748,743.8039379397748,1
979,20,12,16,3869.4511719027782,3869.4511719027782,1
980,20,13,0,1273.1223675078766,1273.1223675078766,1
981,20,13,9,480.1834411564049,480.1834411564049,1
982,20,13,10,669.6768385587843,669.6768385587843,1
983,20,13,11,948.1332746411587,948.1332746411587,1
984,20,14,0,1087.311076252618,1087.311076252618,1
985,20,14,8,2083.518023355107,2083.518023355107,1
986,20,15,0,8227.58321699766,8227.58321699766,1
987,20,15,9,1245.2572049736932,1245.2572049736932,1
988,20,16,0,11840.863044493624,8527.21386953354,2
989,20,16,9,947.1906630565795,947.1906630565795,1
990,20,16,10,187.75472557405342,187.75472557405342,1
991,20,16,11,743.8039379397748,743.8039379397748,1
992,20,16,12,3869.45117190278,3869.45117190278,1
993,20,17,0,4813.76193044827,4813.76193044827,1
994,20,17,8,2061.1425219939047,2061.1425219939047,1
995,20,18,0,768.1317154187861,768.1317154187861,1
996,20,18,5,564.0461194077336,564.0461194077336,1
997,20,18,8,1632.6083014358487,1632.6083014358487,1
998,20,18,19,1948.6390671334257,1948.6390671334257,1
999,20,19,3,1958.7614975570007,1958.7614975570007,1
1000,20,19,5,2801.1935595989394,2801.1935595989394,1
1001,20,19,8,4638.585481961089,4638.585481961089,1
1002,20,19,18,1948.639067133426,1948.639067133426,1
1003,20,20,0,5720.046475508035,5720.046475508035,1
1004,21,0,1,7315.475346800681,7315.475346800681,1
1005,21,0,2,3087.745612897301,3087.745612897301,1
1006,21,0,3,1542.0781891425854,1542.0781891425854,1
1007,21,0,4,2214.6506216883245,2214.6506216883245,1
1008,21,0,5,1981.2927128843098,1322.639811546971,2
1009,21,0,6,2237.7693289599056,1773.5721630644932,2
1010,21,0,7,2656.1764161593005,2656.1764161593005,1
1011,21,0,8,1798.8153032936343,1798.8153032936343,1
1012,21,0,9,11361.18159819723,11361.18159819723,1
1013,21,0,10,4209.026350099204,3171.1036083705103,2
1014,21,0,11,9221.771496657,8581.594447070001,2
1015,21,0,12,2329.571697907389,1456.2307495322873,2
1016,21,0,13,664.6467317554586,664.6467317554586,1
1017,21,1,0,7315.475346800688,7315.475346800688,1
1018,21,2,0,3087.7456128973017,3087.7456128973017,1
1019,21,3,0,1542.0781891425854,1542.0781891425854,1
1020,21,3,5,898.2709920163462,898.2709920163462,1
1021,21,4,0,2214.6506216883245,2214.6506216883245,1
1022,21,5,0,1981.29271288431,1322.639811546971,2
1023,21,5,3,898.2709920163461,898.2709920163461,1
1024,21,5,6,1048.168641018739,1048.168641018739,1
1025,21,6,0,2237.7693289599056,1773.5721630644932,2
1026,21,6,5,1048.168641018739,1048.168641018739,1
1027,21,6,8,395.2510507201496,395.2510507201496,1
1028,21,7,0,2656.1764161593,2656.1764161593,1
1029,21,8,0,1798.8153032936345,1798.8153032936345,1
1030,21,8,6,395.2510507201496,395.2510507201496,1
1031,21,9,0,11361.181598197225,11361.181598197225,1
1032,21,10,0,4209.026350099204,3171.1036083705103,2
1033,21,10,11,192.77243191020165,192.77243191020165,1
1034,21,10,12,123.51601325274397,123.51601325274397,1
1035,21,11,0,9221.771496657004,8581.594447070005,2
1036,21,11,10,192.77243191020168,192.77243191020168,1
1037,21,11,13,3808.4168890942324,3808.4168890942324,1
1038,21,12,0,2329.5716979073895,1456.2307495322873,2
1039,21,12,10,123.51601325274397,123.51601325274397,1
1040,21,13,0,664.6467317554586,664.6467317554586,1
1041,21,13,11,3808.416889094234,3808.416889094234,1
1042,22,0,1,983.8458970645743,755.1761614387565,2
1043,22,0,2,2435.4675434940277,2435.4675434940277,1
1044,22,0,3,37870.26582199818,23242.033082088736,4
1045,22,0,4,1456.683403012658,1456.683403012658,1
1046,22,0,5,4195.743063151659,4195.743063151659,1
1047,22,0,6,2137.7078147271905,2137.7078147271905,1
1048,22,0,7,6161.392934751479,6161.392934751479,1
1049,22,0,8,3029.4365378052776,3029.4365378052776,1
1050,22,0,9,40288.40605936579,16435.07881447412,4
1051,22,0,10,29973.484177187678,29973.484177187678,1
1052,22,1,0,983.8458970645745,755.1761614387567,2
1053,22,1,4,2062.624745204447,2062.624745204447,1
1054,22,1,9,3201.3849130571593,3201.3849130571593,1
1055,22,2,0,2435.4675434940277,2435.4675434940277,1
1056,22,3,0,37870.26582199819,23242.033082088736,4
1057,22,3,6,1231.5033425991046,1231.5033425991046,1
1058,22,3,8,498.87136324915,498.87136324915,1
1059,22,3,9,121.51244634891843,121.51244634891843,1
1060,22,4,0,1456.6834030126581,1456.6834030126581,1
1061,22,4,1,2062.6247452044477,2062.6247452044477,1
1062,22,5,0,4195.743063151659,4195.743063151659,1
1063,22,6,0,2137.7078147271905,2137.7078147271905,1
1064,22,6,3,1231.5033425991048,1231.5033425991048,1
1065,22,7,0,6161.3929347514795,6161.3929347514795,1
1066,22,8,0,3029.4365378052776,3029.4365378052776,1
1067,22,8,3,498.87136324915014,498.87136324915014,1
1068,22,9,0,40288.40605936578,16435.078814474113,4
1069,22,9,1,3201.384913057158,3201.384913057158,1
1070,22,9,3,121.51244634891842,121.51244634891842,1
1071,22,10,0,29973.48417718773,29973.48417718773,1
1072,23,0,2,7655.764167796303,5814.2811088395965,3
1073,23,0,3,5720.210116091091,4621.79493328533,2
1074,23,0,5,5499.14746362782,4026.795898111686,3
1075,23,0,6,11119.088807194283,11119.088807194283,1
1076,23,0,8,3626.509162522681,3626.509162522681,1
1077,23,0,10,2066.4123269313272,2066.4123269313272,1
1078,23,0,14,1000.4000616533403,1000.4000616533403,1
1079,23,0,15,4003.6940800529837,4003.6940800529837,1
1080,23,0,16,3463.3128685943943,3463.3128685943943,1
1081,23,0,17,880.0352646512057,880.0352646512057,1
1082,23,1,3,8842.599554479455,6849.106180313206,2
1083,23,1,5,505.2832021539879,505.2832021539879,1
1084,23,1,7,2239.348637477378,2239.348637477378,1
1085,23,1,13,1771.5039204392306,1771.5039204392306,1
1086,23,1,16,1125.301687749307,1125.301687749307,1
1087,23,1,17,2040.7728304942243,2040.7728304942243,1
1088,23,2,0,7655.7641677963065,5814.2811088396,3
1089,23,2,4,484.1640910635672,484.1640910635672,1
1090,23,2,14,10025.796577787314,3735.206904038741,3
1091,23,2,15,486.39442740634496,486.39442740634496,1
1092,23,3,0,5720.21011609109,4621.7949332853295,2
1093,23,3,1,8842.599554479453,6849.106180313204,2
1094,23,3,16,130.0358796642482,130.0358796642482,1
1095,23,4,2,484.1640910635672,484.1640910635672,1
1096,23,4,5,4637.201185154382,2768.1445262435536,2
1097,23,4,9,4946.057913107195,4946.057913107195,1
1098,23,4,10,1736.4852530544563,1736.4852530544563,1
1099,23,4,12,4150.592885436187,4150.592885436187,1
1100,23,4,14,6964.075559594402,4998.202211876398,3
1101,23,4,18,2984.441139175812,2984.441139175812,1
1102,23,5,0,5499.147463627818,4026.7958981116844,3
1103,23,5,1,505.2832021539879,505.2832021539879,1
1104,23,5,4,4637.201185154381,2768.1445262435527,2
1105,23,5,6,3209.9782174337147,3209.9782174337147,1
1106,23,5,7,1617.808662963882,1617.808662963882,1
1107,23,5,8,1599.3021296409372,1599.3021296409372,1
1108,23,5,9,1400.6601588943674,1400.6601588943674,1
1109,23,5,10,104.58699967021593,104.58699967021593,1
1110,23,5,11,2486.1781406101027,2486.1781406101027,1
1111,23,5,13,584.8528235953695,584.8528235953695,1
1112,23,5,17,1215.880610859182,1215.880610859182,1
1113,23,6,0,11119.08880719429,11119.08880719429,1
1114,23,6,5,3209.9782174337142,3209.9782174337142,1
1115,23,7,1,2239.348637477378,2239.348637477378,1
1116,23,7,5,1617.8086629638815,1617.8086629638815,1
1117,23,7,11,603.3320812061878,603.3320812061878,1
1118,23,7,13,77.47951987461637,77.47951987461637,1
1119,23,8,0,3626.5091625226814,3626.5091625226814,1
1120,23,8,5,1599.3021296409368,1599.3021296409368,1
1121,23,9,4,4946.057913107193,4946.057913107193,1
1122,23,9,5,1400.6601588943674,1400.6601588943674,1
1123,23,10,0,2066.4123269313272,2066.4123269313272,1
1124,23,10,4,1736.4852530544563,1736.4852530544563,1
1125,23,10,5,104.58699967021593,104.58699967021593,1
1126,23,10,14,400.6956064744711,400.6956064744711,1
1127,23,11,5,2486.1781406101027,2486.1781406101027,1
1128,23,11,7,603.3320812061879,603.3320812061879,1
1129,23,12,4,4150.592885436187,4150.592885436187,1
